127.0.0.1 - - [14/May/2019:14:09:15 +0000] "POST /wp-cron.php?doing_wp_cron=1557842955.5462920665740966796875 HTTP/1.0" 200 0 "http://mythoughts.local/wp-cron.php?doing_wp_cron=1557842955.5462920665740966796875" "WordPress/5.2; http://mythoughts.local"
127.0.0.1 - - [14/May/2019:14:09:15 +0000] "GET /2019/05/14/hello-world/ HTTP/1.0" 200 17873 "http://mythoughts.local/2019/05/14/hello-world/" "WordPress/5.2; http://mythoughts.local"
127.0.0.1 - - [14/May/2019:15:08:36 +0000] "GET /wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s= HTTP/1.0" 200 46338 "http://mythoughts.local/wp-admin/plugin-install.php?s=jetpack&tab=search&type=tag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:08:37 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,underscore,wp-util,wp-a11y,updates,jquery-ui-core,thickbox,plugin-install,svg-painter&ver=5.2 HTTP/1.0" 200 102495 "http://mythoughts.local/wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s=" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:08:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:08:45 +0000] "GET /wp-admin/admin.php?page=jetpack&action=register&_wpnonce=9df942f7e3&from=full-screen-prompt HTTP/1.0" 200 107656 "http://mythoughts.local/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:08:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/admin.php?page=jetpack&action=register&_wpnonce=9df942f7e3&from=full-screen-prompt" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:09:00 +0000] "GET /wp-admin/index.php HTTP/1.0" 200 62872 "http://mythoughts.local/wp-admin/admin.php?page=jetpack&action=register&_wpnonce=9df942f7e3&from=full-screen-prompt" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:09:00 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,jquery-ui-core,jquery-&load%5B%5D=ui-widget,jquery-ui-mouse,jquery-ui-sortable,postbox,underscore,wp-util,wp-a11y,dashboard,thickbox,plugin-install,updates,shortc&load%5B%5D=ode,media-upload,svg-painter&ver=5.2 HTTP/1.0" 200 201161 "http://mythoughts.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:09:01 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:10:01 +0000] "POST /wp-cron.php?doing_wp_cron=1557846601.3048660755157470703125 HTTP/1.0" 200 0 "http://mythoughts.local/wp-cron.php?doing_wp_cron=1557846601.3048660755157470703125" "WordPress/5.2; http://mythoughts.local"
127.0.0.1 - - [14/May/2019:15:10:01 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://mythoughts.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:11:01 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://mythoughts.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:12:15 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://mythoughts.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:13:15 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://mythoughts.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:13:59 +0000] "GET /wp-admin/plugin-install.php HTTP/1.0" 200 72678 "http://mythoughts.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:13:59 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/plugin-install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:14:04 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/plugin-install.php?s=api&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:14:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 101793 "http://mythoughts.local/wp-admin/plugin-install.php?s=api&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:14:27 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 273 "http://mythoughts.local/wp-admin/plugin-install.php?s=api&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:14:36 +0000] "GET /wp-admin/plugins.php?_wpnonce=ea3d7b50e7&action=activate&plugin=wp-rest-api-controller/wp-rest-api-controller.php HTTP/1.0" 302 0 "http://mythoughts.local/wp-admin/plugin-install.php?s=api&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:14:36 +0000] "GET /wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s= HTTP/1.0" 200 45668 "http://mythoughts.local/wp-admin/plugin-install.php?s=api&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:14:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:14:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 16 "http://mythoughts.local/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:15:00 +0000] "GET /wp-admin/plugins.php?plugin_status=active HTTP/1.0" 200 41597 "http://mythoughts.local/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:15:00 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/plugins.php?plugin_status=active" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:15:01 +0000] "GET /wp-admin/plugins.php?plugin_status=mustuse HTTP/1.0" 200 38143 "http://mythoughts.local/wp-admin/plugins.php?plugin_status=active" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:15:02 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/plugins.php?plugin_status=mustuse" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:15:04 +0000] "GET /wp-admin/plugins.php?plugin_status=all HTTP/1.0" 200 41783 "http://mythoughts.local/wp-admin/plugins.php?plugin_status=mustuse" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:15:04 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/plugins.php?plugin_status=all" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:15:12 +0000] "GET /wp-admin/admin.php?page=jetpack HTTP/1.0" 200 108029 "http://mythoughts.local/wp-admin/plugins.php?plugin_status=all" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:15:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/admin.php?page=jetpack" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:15:29 +0000] "GET /wp-admin/edit.php HTTP/1.0" 200 49024 "http://mythoughts.local/wp-admin/admin.php?page=jetpack" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:15:29 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,jquery-ui-core,jquery-ui-widget,jquery-ui-position,jquery-ui-menu,wp-a11y,jquery-ui-autocomplete,ta&load%5B%5D=gs-suggest,inline-edit-post&ver=5.2 HTTP/1.0" 200 69306 "http://mythoughts.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:15:30 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:15:30 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://mythoughts.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:15:40 +0000] "GET /wp-admin/edit-tags.php?taxonomy=category HTTP/1.0" 200 39713 "http://mythoughts.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:15:40 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,wp-ajax-response,admin-tags,wp-a11y,inline-edit-tax,svg-painter&ver=5.2 HTTP/1.0" 200 36574 "http://mythoughts.local/wp-admin/edit-tags.php?taxonomy=category" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:15:40 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/edit-tags.php?taxonomy=category" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:15:44 +0000] "GET /wp-admin/edit-tags.php?taxonomy=post_tag HTTP/1.0" 200 37536 "http://mythoughts.local/wp-admin/edit-tags.php?taxonomy=category" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:15:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/edit-tags.php?taxonomy=post_tag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:15:47 +0000] "GET /wp-admin/post-new.php HTTP/1.0" 200 328225 "http://mythoughts.local/wp-admin/edit-tags.php?taxonomy=post_tag" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:15:47 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar&ver=5.2 HTTP/1.0" 200 23724 "http://mythoughts.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:15:47 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,moxiejs,plupload&ver=5.2 HTTP/1.0" 200 213988 "http://mythoughts.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:15:49 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,buttons,media-views,editor-buttons,wp-components,wp-block-editor,wp-nux,wp-editor,wp-block-library,wp-block-&load%5B%5D=library-theme,wp-edit-blocks,wp-edit-post,wp-format-library,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,t&load%5B%5D=hemes,about,nav-menus,wp-pointer,widgets,site-icon,l10n,wp-auth-check&ver=5.2 HTTP/1.0" 200 714741 "http://mythoughts.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:15:50 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:15:51 +0000] "GET /wp-json/wp/v2/taxonomies?per_page=100&context=edit&_locale=user HTTP/1.0" 200 2796 "http://mythoughts.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:15:51 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 565 "http://mythoughts.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:15:56 +0000] "GET /wp-json/wp/v2/types/wp_block?_locale=user HTTP/1.0" 200 350 "http://mythoughts.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:15:56 +0000] "GET /wp-json/wp/v2/blocks?per_page=100&_locale=user HTTP/1.0" 200 2 "http://mythoughts.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:16:01 +0000] "GET /wp-json/wp/v2/types/wp_block?_locale=user HTTP/1.0" 200 350 "http://mythoughts.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:16:01 +0000] "GET /wp-json/wp/v2/blocks?per_page=100&_locale=user HTTP/1.0" 200 2 "http://mythoughts.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:16:50 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://mythoughts.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:17:34 +0000] "GET /wp-json/wp/v2/types/wp_block?_locale=user HTTP/1.0" 200 350 "http://mythoughts.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:17:34 +0000] "GET /wp-json/wp/v2/blocks?per_page=100&_locale=user HTTP/1.0" 200 2 "http://mythoughts.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:17:50 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://mythoughts.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:17:57 +0000] "GET /wp-json/wp/v2/taxonomies/post_tag?context=edit&_locale=user HTTP/1.0" 200 1358 "http://mythoughts.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:17:59 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:17:59 +0000] "POST /wp-json/wp/v2/posts/5?_locale=user HTTP/1.0" 200 2717 "http://mythoughts.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:18:50 +0000] "POST /wp-cron.php?doing_wp_cron=1557847130.6901268959045410156250 HTTP/1.0" 200 0 "http://mythoughts.local/wp-cron.php?doing_wp_cron=1557847130.6901268959045410156250" "WordPress/5.2; http://mythoughts.local"
127.0.0.1 - - [14/May/2019:15:18:50 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://mythoughts.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:20:50 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://mythoughts.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:21:50 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://mythoughts.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:22:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://mythoughts.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:23:55 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://mythoughts.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:25:56 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://mythoughts.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:27:57 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://mythoughts.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:29:57 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://mythoughts.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:31:58 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://mythoughts.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:32:58 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://mythoughts.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:33:10 +0000] "GET /wp-json/wp/v2/types/wp_block?_locale=user HTTP/1.0" 200 350 "http://mythoughts.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:33:10 +0000] "GET /wp-json/wp/v2/blocks?per_page=100&_locale=user HTTP/1.0" 200 2 "http://mythoughts.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:33:19 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://mythoughts.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:33:23 +0000] "GET /wp-admin/admin.php?page=jetpack HTTP/1.0" 200 108025 "http://mythoughts.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:33:23 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/admin.php?page=jetpack" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:33:27 +0000] "GET /wp-admin/admin.php?page=jetpack&action=register&_wpnonce=9df942f7e3&from=landing-page-bottom HTTP/1.0" 200 108289 "http://mythoughts.local/wp-admin/admin.php?page=jetpack" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:33:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/admin.php?page=jetpack&action=register&_wpnonce=9df942f7e3&from=landing-page-bottom" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:33:38 +0000] "GET /wp-admin/edit.php HTTP/1.0" 200 52374 "http://mythoughts.local/wp-admin/admin.php?page=jetpack&action=register&_wpnonce=9df942f7e3&from=landing-page-bottom" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:15:33:38 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
